observation_date,SanFrancisco_HPI,LosAngeles_HPI,Seattle_HPI,SanDiego_HPI,Chicago_HPI,Dallas_HPI,NewYork_HPI,Phoenix_HPI,Boston_HPI,Miami_HPI,Denver_HPI,Atlanta_HPI,LasVegas_HPI,Tampa_HPI,Portland_HPI,Washington_HPI,Charlotte_HPI,Detroit_HPI,Minneapolis_HPI,Cleveland_HPI
2012-06-01,136.281158592247,167.253212708744,137.44522156251995,153.563396345609,112.025463310138,118.235693218886,162.561548760004,114.171953743041,152.273185870152,145.308133417944,129.195917761637,89.60888036077401,93.808353167003,131.673344421381,137.034854895631,186.952129272331,113.039233495752,74.80667710943501,117.944743207433,100.008172393641
2012-07-01,138.279300732553,168.65919762328198,138.650767345734,154.472068404774,113.117825838589,118.786206493304,162.595364111132,116.245584498315,153.647875355921,147.042237928323,130.373263106003,91.247985598869,94.11879979586,132.194305144595,137.549305913018,187.705927456304,113.789291447056,76.09533340596998,120.292788527584,99.963034364298
2012-08-01,139.318895527449,170.658825525455,138.977114093293,155.801713185254,112.974318134105,119.174189154246,162.949847456461,118.109741263025,154.641532581469,148.486312862938,130.953410735391,92.804356290509,95.11613327104,132.939053316101,138.193376914759,188.337244920846,114.911370371823,77.057842976082,120.788771473304,100.511007406481
2012-09-01,141.23000885462,172.709652819954,140.147649614269,158.463121957657,112.817826647875,120.116133963554,163.350162388589,119.788168485879,154.629106198741,149.101641465745,132.281094955309,94.160839417129,96.548200761002,133.158949018156,139.056124956123,188.734785453254,114.762079317857,77.762406378217,122.175142311107,100.535501202519
2012-10-01,143.282643581418,174.79227484540598,141.003534521262,161.196505315455,112.548981709496,120.368183295371,163.115110780949,121.604357061129,154.221095467695,149.706861229506,133.155827493311,95.173374179398,99.426769988886,133.320384269968,141.03097082002398,188.937121292882,115.019290531562,79.14738108992198,122.610413306255,100.98541362036998
2012-11-01,146.627118967511,176.543324486242,142.757141021952,163.645782326789,113.093665565626,121.182210239633,162.495940843939,123.636696895363,154.280551827273,151.044080207341,134.619342693974,96.542076972563,100.309271700526,133.847790751221,142.122686480382,189.287917497074,115.448225701649,80.1513545885,124.554016443973,100.910677665334
2012-12-01,148.886704776749,179.57764391354,143.644107891037,165.6221438221,113.64208650536,121.844789174736,162.705905908754,125.492451737574,155.275107817336,152.605182123363,135.398314700466,97.37032725026,102.617370231965,134.690588321047,142.268511848446,190.40798006454705,116.26408126078002,81.32663257942099,126.055127752702,101.523774659695
2013-01-01,151.256980292587,182.210756989782,144.987008255533,165.66107312983,114.142913086609,122.649431583757,162.79832000967,127.654796448626,155.999068068501,154.148627476844,136.466360385496,99.010364083352,104.467028742656,137.052814219142,143.481701975779,190.889567006069,117.138174164192,82.237700903146,127.286822943457,101.743679288207
2013-02-01,153.30065126361,184.88773576226296,145.175257476168,166.67185747928002,114.728655541352,123.175226848152,163.77350946236,129.550723588586,157.326326187857,155.373504397718,136.989240219573,99.861765698885,106.558056824917,138.700450518809,144.865899180793,190.642816876086,117.744460876306,82.44978091209501,128.159311411345,102.170710530932
2013-03-01,157.183760672491,188.93856628270697,147.835040403753,169.425335491698,115.081006122926,124.117319626665,163.27166283424802,131.614841579871,159.106627013643,157.340646005488,138.00802001963498,101.010400998096,109.410509189905,141.508001996477,148.144077009269,193.645716928396,119.490604750369,84.142971833888,127.52020189361,102.650044741125
2013-04-01,161.731643592576,193.85412298968296,149.288840417183,174.67507368614895,116.584775293985,125.518008546512,164.814220707605,133.30256328842302,160.633222930519,160.813233995744,139.026736318931,103.184763621089,111.866720527068,143.17880680416,149.92910239853,195.457254283629,120.507912457114,85.04094100265398,130.097234673143,103.258370701922
2013-05-01,165.873824487071,196.938926589686,151.927567814761,179.012496310789,118.809844593908,126.813382404778,166.018141841473,135.147492045936,161.645741249997,163.697506833127,140.353827132529,104.926335065472,114.263112524325,144.441639726439,151.377176614266,197.051162962677,121.160969401225,87.06532945963701,130.893933837973,103.345300266326
2013-06-01,169.448789780751,200.323651573366,153.447553842953,183.009334066911,119.860778820601,127.939863131384,167.081062429263,136.712951463766,162.539210308176,166.509455857168,141.417962576549,106.76542947032,116.906406628706,146.483595513348,153.024588158573,197.48865973963296,121.794071063019,87.78117487040998,131.253641978551,103.88520515572
2013-07-01,172.907470051238,203.832224117994,155.902988307758,186.057269378399,121.962639779149,129.160924523725,167.913484729123,138.300316966802,163.571804477604,167.371425053942,143.158685969512,108.467326560554,119.805781796049,149.111516339735,154.444566788929,199.218944817785,122.205546856083,88.879345698972,131.917023503318,104.102695737098
2013-08-01,175.46102550737203,207.94013955663897,157.42433260932,189.586211830769,123.160083324194,130.225368537283,168.938782571996,140.227551086252,164.815501779114,168.947331119319,144.531242564193,110.333053685191,122.884993406091,152.064736073942,156.362119939085,200.635559067135,123.531168973855,89.94378862156702,133.50494518046003,104.316073257059
2013-09-01,178.195419997202,210.76564387222305,158.993039267184,191.807829967622,124.267964082715,131.205693761559,170.347533547368,142.249056074055,166.51920241254,170.700135591211,145.6862984025,112.064820456951,124.694026141664,152.920407142844,158.0047947309,202.51029913261,123.790199277627,91.51143978388899,134.977090179355,105.212698088411
2013-10-01,178.981515246003,213.69096056640896,159.89679828879295,193.296012835478,125.360266970795,132.138266131391,171.40326839025698,143.732255565884,167.680297391004,173.470848114115,146.065436067618,113.327270462463,126.492957714489,153.771324645849,159.18082244178302,203.433322466172,124.850517231433,93.074449965804,137.00813387853,105.24873583634898
2013-11-01,181.01534359516003,215.07397534404305,160.906671184522,194.43723864715696,126.00910231832,133.222736297302,172.484176401873,144.446395409406,169.473232935813,176.060623519032,146.771091266095,114.283065628788,127.848149212074,154.874432272876,160.166038736989,204.408010544669,124.85461434821998,94.229977322224,138.037013183448,105.8043267322
2013-12-01,182.758985432541,216.165202440196,161.76065816705298,195.647083445634,126.740532361762,134.244295089132,172.825604473647,144.76388473581102,170.306877085108,177.99949689419603,147.70316137712095,114.932628512364,128.933623475361,155.910220255806,161.20777170111,205.91603723746496,125.314026276642,95.02827433995901,138.581413233692,105.010794510451
2014-01-01,186.100699718366,216.57224173243097,162.355297200326,197.667960484118,126.58066409558998,134.809628658778,173.55731820918598,145.234449043241,170.234400065633,179.629098719253,148.619083578619,115.438797086118,130.61560825412,157.294517916941,162.40361391011498,206.966199580012,125.493156806941,95.261956780712,139.303379245869,105.571521449079
2014-02-01,187.367314712398,218.305529724362,163.554114676377,199.53316192734505,126.800957342435,135.461281039461,173.5665214732,145.550952088568,170.46787553639,180.144637369856,149.157020947321,115.565390086316,131.314451918143,156.885021315285,163.88466179024098,207.538644141102,125.367800902191,95.332914059838,139.590854308352,104.983778075226
2014-03-01,189.513029373322,220.08176334049097,164.419754857178,200.865870464501,127.671529560681,136.135687961125,173.445813337732,145.966241506649,171.451498857987,182.329328998925,150.103421203644,116.392820376875,132.519033104708,156.185849232569,165.17339439863997,209.10862560892105,125.192196962424,96.628211788717,141.34858746043002,106.336868481127
2014-04-01,190.617500158825,220.494868041757,165.40850056431995,201.161387114474,128.354931873022,136.949629963029,173.316121297279,146.044800592272,174.664600668671,183.795546319702,150.98462467597798,116.78966844164,132.761134623231,157.37335159996,166.22123774302298,208.248610450316,125.498639624622,96.91965855204097,140.909885628257,106.076656044977
2014-05-01,191.596431006827,220.82664763814893,165.758950742674,201.13965322112097,128.240396337392,137.675145289637,173.477392050375,146.103313540866,174.757363051077,184.816581098699,151.740889526763,116.48308609892,133.330935409544,158.953510849514,166.365754694547,207.89700611891496,126.45036203305,96.9100762448,140.909779877145,105.796981597615
2014-06-01,192.026589422598,221.41403202657096,166.428560144503,201.30671172581697,127.860978454437,138.398627444547,174.168353649366,146.214886826684,173.981949142646,185.46354684682296,152.408735059378,116.189220984425,134.424326652218,159.997292000807,166.939259629822,207.554692896749,126.231581598979,96.426342437837,139.836651734257,104.850295992187
2014-07-01,191.651673522739,222.03493837891892,167.066288918975,201.306293995857,127.355965700917,139.091183221987,174.69030435671502,146.234413036623,173.153354113726,186.11123926331905,152.930549156132,116.209923357203,134.853381196793,160.26726164795798,167.175684922276,206.970495956846,126.734535463711,96.22275427888897,139.371061126411,105.104340524129
2014-08-01,192.072164907807,222.109625538437,167.936587672129,201.251861025998,127.515060739464,140.153285705028,174.865012219459,146.3883807465,173.483594181287,186.985558515998,153.93824779704,116.640393715968,135.321698017938,160.784492758573,167.837848737626,206.90618733978096,126.882964060948,96.274071245352,139.316114491125,105.381445917031
2014-09-01,193.51514262406,222.78038142332497,168.768643252257,201.62906760893696,127.740622374167,141.183358272715,174.84417872391998,146.58904360662902,174.16585172324798,188.53551891341496,155.009970388724,117.409064209092,135.983798618993,161.582966553157,168.662994008213,206.98072059335496,127.990032611177,96.28837791820301,139.563145439754,105.84171344395
2014-10-01,196.15339781078603,224.504376139388,170.172359379557,202.548435578176,128.047765917817,142.336281233121,174.795054734865,146.868649074739,175.023785613327,189.95745326814605,156.756771210557,118.479620663022,136.495973333887,163.259236120357,169.346231635039,207.802139576115,128.38460379658198,96.80457666201299,140.168928807679,106.109697995763
2014-11-01,197.737921207676,226.333602797264,170.984185484891,204.56895478128504,128.331211236623,143.382824548289,174.639395619678,147.465347854841,175.976987613285,191.323534103702,157.87673944252398,119.729931203665,137.540307172087,165.13109327572,170.959268874559,208.056358966235,128.932209898228,97.021442654649,140.251820064739,106.387534603843
2014-12-01,199.95835560881696,228.00433690899,172.64043059596298,205.476591408739,128.427035793023,144.221797227987,175.560986324227,148.233066901364,176.64119174783698,192.925866328885,159.812327248703,120.56093334336398,137.850056057264,165.572878807365,172.32211586304902,208.545972965866,129.582082988951,97.52223982541,141.12405387875,106.540438752558
2015-01-01,200.404510216645,228.251740793461,173.422486381012,207.34454937488093,129.415659796596,145.565274264301,176.145780704318,148.871454963993,178.24571503359402,194.457355062807,161.016094074026,120.896500632925,138.394260413357,165.957487451001,173.89163646241795,208.705043499525,130.56594649912398,98.23585337411501,142.03771291908,106.925692691498
2015-02-01,205.25796803595097,230.363997778278,174.74764563095795,208.220610228871,130.290096774624,146.848392934129,176.85226903727502,149.621015278635,178.803431554156,196.359959145725,163.65915067375795,121.563411828532,138.845994773592,166.849453335231,175.09511564199698,209.41590218467,131.951184375788,99.11073153461,143.37905207392998,106.777910695685
2015-03-01,208.228348086738,231.587699004004,176.031934153372,209.578645435238,130.838191551911,148.488357188888,176.69621008243598,150.344241879547,178.695338643821,197.747638935724,164.486949468817,122.085546949682,139.940509301968,168.202749231751,176.182979076347,209.680581520662,132.14519687635,100.357261113908,144.63200183642098,107.159036722919
2015-04-01,209.475096945425,233.087050363834,177.10127304406,209.82668183849097,130.500268812548,148.800695045191,177.644291121443,151.011983775966,177.18462351687,198.842500291931,166.03120295904898,122.106187465542,140.845486704765,168.680888681575,177.490047793247,209.700833441444,132.28182516797702,101.006079852421,144.435167939416,107.226504430798
2015-05-01,210.284202020612,234.189521798917,177.649879348391,210.444609266197,130.153649580364,149.322421933852,178.213727444357,151.622410084157,178.380785510635,199.34038732372292,166.770856491922,122.424318088166,141.946302072343,168.911648738886,178.491405876283,209.301087353484,132.587723658491,101.329769122127,144.354663637106,107.657897190531
2015-06-01,210.74059865284497,235.04750464451692,178.449599974432,210.240112261489,129.764670302523,150.006103581624,178.643785479239,152.333556588161,179.693886620575,199.733417140522,168.011018930479,122.894166314598,142.389297004362,168.940495324611,179.965782990197,209.751989480806,132.843525527255,101.56923870174,144.468639972073,107.856260929386
2015-07-01,211.87896304591897,235.641892758722,179.237224814534,212.206357611463,129.482927793643,151.617642910663,178.844645637206,152.9800730658,180.96507173156,199.98548331309505,168.870224951931,123.541329342365,143.216853706096,169.89744053193598,181.647156489127,209.84989067656105,133.130232684236,101.438205190136,144.550775686394,108.210105640151
2015-08-01,213.132164659298,236.23272406619296,180.98863973299703,213.418284874582,129.366198360935,152.994489565262,179.120504960918,153.637203056894,181.826492383222,201.169508206628,170.714758003204,123.905896374612,143.56068642155898,170.991743117438,183.80978738765,210.085899158403,133.272077879524,101.503852566753,144.598154481266,107.997528887918
2015-09-01,215.615588614317,237.292253249623,183.11264081573097,215.130631451798,129.587723982432,154.220147713083,179.341298229548,154.27152416903098,182.457448991106,203.110702842444,172.25529596243302,124.96638911905,143.881827881635,172.28649186053903,185.942964064576,210.246495453194,133.543997410097,101.77542017412,145.201021783929,107.859610321131
2015-10-01,217.878135789006,238.593067149314,185.638667716603,215.46399036092492,129.997526850399,155.531013143261,179.668953800013,155.204305848874,183.65156964616696,204.924984036805,174.071468257418,125.73862411119,144.294747483363,173.69568162391002,188.204229070486,210.467154387556,134.246886133178,102.027959622825,145.978889792407,108.101874241701
2015-11-01,219.566450697383,240.11780244982896,187.97169278175,217.355966723772,130.897889953269,156.65953271476002,180.301973279832,156.090457855648,183.875370616661,206.628452600788,175.283824920954,126.361497126021,144.792939623752,174.846697915372,190.15035674820305,211.41437117860096,135.501152422504,103.176057575244,147.026259439108,108.806364733623
2015-12-01,220.569021198839,241.688454347222,189.71391874278305,220.11371511545096,131.383202728653,157.787978641772,180.441724230324,157.4945375641,184.447469064659,206.56746733825096,176.192145707313,126.875335163691,145.979354213518,176.70057405775,192.027292650616,211.354824292486,136.46362096702,104.162750404887,147.859915373736,109.39182870611
2016-01-01,221.36130000747505,243.46540634352692,191.512211050821,221.473061003712,131.70897393155198,158.742883480688,180.51452319961,157.777841128701,184.550682673482,207.438450145807,177.38321120004798,127.692384581549,146.697551768387,177.95477748029097,194.19181686654096,212.104878917158,136.706813589333,104.901734724083,148.475854696453,109.986035170356
2016-02-01,223.446980702573,245.30847472392892,193.02368844281696,221.04268774831505,132.034216992089,159.817536592272,180.764001756846,158.484282199035,185.23184321916696,208.181647590233,179.193356191499,128.688144260508,147.79300029435,179.331540731201,195.578941093108,211.454218451072,137.288421037936,105.227750810199,148.759836805087,110.17475603077
2016-03-01,224.963805777986,245.79341624119897,194.422320149857,221.97788102299097,132.860843130268,160.79521799853,181.245792283575,158.620451253673,186.17391564367696,209.67157291848096,180.297825939034,129.331998670272,148.261231573554,180.237724782853,197.44254390544697,211.508070473814,137.583819660333,105.858218860084,149.680909892105,109.95943970314
2016-04-01,225.303519147632,246.35126494590097,195.35663594182,222.742940444225,133.508593464126,161.517616764157,182.02493133028096,159.14475523241398,186.89943017501705,211.189159404175,181.326610132286,129.662542637217,149.146170136851,181.265766973986,198.94425262391,212.403321299854,138.548155034118,106.092806473375,150.640041702545,110.117730883501
2016-05-01,224.07201624531896,246.719757898255,196.202412338207,223.66666541090896,133.996068982768,162.826995672762,182.180752072015,159.600079739776,188.17460363212896,212.29408635607896,182.424101410536,130.102268147639,150.013998111719,181.887610718815,200.624557869186,213.013133797379,139.062461618545,106.293214508755,151.181474415152,110.384450945228
2016-06-01,224.81175986709,247.52705552229096,197.932427294511,223.97260659866,133.85871517042,163.59849716863002,182.770432779499,160.137157744363,188.140948752638,213.65853242038293,183.55964803967296,130.28334578702498,150.55206128136,182.47960919239,202.555712944859,213.210393216422,139.67755912035102,106.623463442119,151.582964068202,110.805167882533
2016-07-01,225.258254328822,248.813989000709,199.454422005274,224.87488117185,133.86465768745398,164.533467093939,183.256376524702,160.940678112913,188.771408686582,214.34888425801296,185.00211908688092,130.510182414452,150.969566490094,183.188908239206,204.18368065619097,213.23426858226296,140.189007501085,107.326346516726,151.843143480197,110.795840864831
2016-08-01,227.86003296665905,250.163761627674,201.728162195328,225.932458927904,133.602936838175,165.64364905248698,183.701171516382,161.55912169436502,189.60048011933105,215.633441639324,186.12890653751896,130.938134121074,150.939761787211,184.22345824506692,205.516670605471,213.731928142329,140.907693724955,107.820131770295,152.423291392988,111.103471978673
2016-09-01,228.278384291673,251.464825985836,203.831500375881,226.847187708364,133.995730433222,166.852538759785,183.778913772585,162.390922605928,190.53938933930093,216.644300271414,187.65814455537696,131.873828399853,152.012446246568,185.44084939481496,206.39576788146496,214.46930382902096,141.602684658582,108.487191460768,153.287974211023,110.930253444473
2016-10-01,230.361060196581,252.10761302966097,205.90731923560293,228.33451437386697,134.043677304143,168.197283409806,183.79039005820096,163.12117531606,191.90873717122,218.01500940218696,188.800558809806,133.063595900521,152.448516919429,187.279572696696,207.89071907360497,215.188723640288,142.192532832748,109.130610120135,154.178003354092,112.406553659416
2016-11-01,231.501721668616,253.27809780573,207.928913631515,230.314369753079,135.365016733234,169.257078343412,184.99719250304292,164.131737466524,193.76729247226297,219.190154836064,190.828308379466,133.719790773451,153.490742688926,188.79841867084,209.567289144852,215.912210047196,143.21793675896,110.055445214377,155.111380122312,113.120506996925
2016-12-01,233.901787047034,254.685885206832,210.47069007953,232.09398155668,136.808541289771,170.389079604897,185.704416428974,165.021882164591,195.786873667446,220.64315650899505,192.03369518812096,134.41307538356702,154.426192840182,191.319349278352,211.25344454768,217.07826395913696,143.825723975802,110.618914669748,156.074536261384,114.092949015751
2017-01-01,235.266145840468,256.220008436417,212.976125737668,233.913526420652,137.787972799692,171.608553439364,187.075759150994,165.904480953403,197.361097928648,221.242252135848,193.563131870619,134.728108933057,155.94531534811702,192.347266219983,212.658456205816,218.251826656744,144.714504257548,111.014647087145,156.675399697301,114.495102368404
2017-02-01,236.985598543939,257.020642362879,215.857799406904,235.15031622220903,138.126605502544,173.647078090393,187.570797710148,166.74040838225702,198.97673388367497,221.943254000233,194.450457824574,135.40297873006,157.01631776079202,192.254604195048,214.180263089719,218.97029043368,145.423010866092,111.609034125569,157.950664517775,115.277435024004
2017-03-01,235.462791672184,258.284145726751,217.62373036995297,235.712735502724,138.288323967416,174.334060913218,188.550643172916,167.328269600107,199.74791803121897,221.817834014074,194.754859953358,136.07011896357702,157.821400002123,192.14554197803696,215.11821803788496,218.64302070488603,146.423028198993,113.158340147735,159.418743847283,114.716665184913
2017-04-01,235.86840647569096,258.712521642609,219.955966515399,236.778543922704,138.187027153736,174.96113655784,189.346218558292,168.058981901669,198.939302750614,222.372613523444,195.581369786158,136.92926508010598,159.096979553581,193.16544365524,217.101545852583,218.515317254488,146.62652333959,113.87389368398996,159.665040495308,114.642089322828
2017-05-01,237.43271699156696,260.249623325772,221.86571372232896,238.10015433945,138.176719751381,175.436877278783,189.821331768338,168.618793783456,199.340730290896,223.373633265269,196.528923892198,137.227871018613,160.34730999627502,194.72649297616297,218.132545974766,218.90102378168496,147.264948303751,114.194984494709,159.801856037248,114.761366089448
2017-06-01,238.994775527765,261.252333271804,224.22708802593496,239.710099472943,138.181995210004,176.196035120738,190.013559415999,169.31768288045402,199.91097793977,224.259317508189,197.42598451964696,137.50950416973402,161.451426684993,195.395402027565,218.90118012945,219.420711478748,147.937073915942,114.852327538662,160.340599515679,114.928743860908
2017-07-01,240.64090134416696,264.19186572448297,226.482537889468,240.812320889618,138.423584578682,176.77650681491198,190.803540961685,169.788518779101,201.93472242929693,225.44899971741296,198.565147236436,137.926142908533,162.211356410427,196.42282502390705,219.6098490116,220.13264845267696,148.533039874856,115.176925843951,161.057629929082,115.141568249386
2017-08-01,242.00812430329697,265.50002176245204,228.766598798583,243.71570037294697,138.658773921459,177.666830768302,192.044461764677,170.746279085999,203.02674863361,226.104818718639,199.882054809066,138.482951869841,163.895648512908,197.011276379046,220.544789823498,220.49303139660304,149.580141216548,115.759262859835,161.522968525602,116.023738235543
2017-09-01,244.819632439987,267.15386104177503,230.667872908182,245.578891566717,139.113680925995,178.96119697581798,193.46190744545297,172.14372584091703,204.56990870619595,227.32616755001092,201.26438353904092,139.470352808282,165.75500123701,198.85925408000097,221.669676914478,221.003157603546,150.256731080684,116.139683961886,162.016720284587,116.881573560241
2017-10-01,248.420002148754,268.508527029567,232.62284204855297,246.818394693973,139.289588814534,180.234055791212,194.45595556564896,172.78973520431302,205.18979297549492,227.589038243662,202.64815683854,139.87763605075702,167.971877032649,200.000338952389,222.864003108526,221.812298240344,151.28797254281,117.115518812123,162.702633121272,117.460849572376
2017-11-01,252.833084291886,271.0747679210329,234.93558656332297,247.637819873115,139.936248767282,181.18783145330505,195.239578979901,173.33469199372502,205.69284364190497,228.160146389314,204.34327462825,140.57854134752398,169.819549638056,202.021353674614,224.185677508144,222.996309715503,151.353923729532,117.74769239001,163.704962106644,117.540251960995
2017-12-01,255.82895221973,273.51102252837694,237.689170763258,249.595248837422,140.18575863736498,182.2077007333,195.742489255618,174.350289613286,206.529948434198,228.547915596817,206.533795878381,141.525300421603,171.67019006015698,203.235816460084,225.611747581538,223.127940096245,152.257465032919,118.446641872973,164.550927190429,117.786048484953
2018-01-01,259.24263171555293,275.20824769817693,240.259918340246,251.47499955761896,140.965474492919,183.512847660368,196.648503893328,175.627016578488,207.945554836964,230.10617736266497,208.360100188134,143.214788884997,173.085269269567,205.123033265926,227.51130984951303,223.208528214442,153.347266581406,119.357431823455,166.029462109582,118.567128370965
2018-02-01,260.426824589919,277.69507768671,242.899152205267,252.958624012,141.46366615953198,184.686994848119,198.166354901474,177.406795348282,210.60997219490892,231.96607196465897,210.579129507144,143.866378655023,175.252966586978,205.770825474576,228.22835291253293,223.941823497246,154.66764690545298,120.721798129667,167.043400893136,120.132161073578
2018-03-01,261.323224330827,278.528127669284,245.00608055706795,253.382882456109,141.7363677621,184.375835681042,197.830163359473,178.65231829040405,210.609090022206,232.83694372607496,211.030310524624,144.162800542759,177.17779482007705,206.444598282386,229.13135336457097,224.71843635665,155.292599734846,121.634958513702,168.726967145091,119.75558104280898
2018-04-01,261.04129263022,279.535639012096,247.90891018064497,254.27480666246,141.744521791149,184.79964756769905,197.41292253366296,179.384074079922,211.87431989243,233.32501492999,211.916976481036,144.327148296495,179.139960097761,206.87140556201692,229.620349820513,225.040568664331,155.449701806575,121.947242274385,169.742904474828,120.043520483936
2018-05-01,263.074717082156,279.431852011993,251.330185198793,254.602833875212,141.86869294449,185.16745193372,197.62418870714296,180.520266173735,212.805118849364,234.47206203217,212.843754818891,144.987907388795,180.47552898915,207.515070954582,230.632265977421,225.23448138912,155.868101482101,121.951458943033,169.701312187208,120.368898137923
2018-06-01,264.41171399112494,280.334637321697,252.650350052079,255.658049413013,141.859425728533,185.316202612837,197.93006580937904,181.330128573307,213.485117519536,235.77546477660496,213.56132401393,145.40231025613002,182.32507509309505,208.853078228353,231.346193005696,225.541822259628,156.2987365632,122.025003038839,170.173716341424,120.778620952374
2018-07-01,266.326888217556,280.93616172480097,252.603370528546,255.49842972629105,141.944153921729,185.675976209558,197.975847289056,182.26112360093103,213.715013151837,236.73106937807304,214.47528055801,146.066212154944,184.242457893403,209.866980140818,231.977801467296,226.194824215325,156.804988139537,122.168872440315,170.596344260671,121.652590345686
2018-08-01,267.275216850058,281.947947561431,250.9954682629,255.55752408807297,142.546334680073,186.059958863602,198.72325523529705,182.58552437817505,214.23170580432,237.231369976516,215.345306728398,146.656932295546,186.500998124832,210.895579196866,232.483741277702,226.764933110982,157.361159811782,122.843815238903,171.423003218478,122.394881883212
2018-09-01,268.932117445145,282.087559373704,250.426788733693,255.389182236024,143.28363672392598,186.712009291273,199.447915597074,184.26208403743092,214.96858583375496,237.60497637124897,216.280323454228,147.473010865014,188.02595411052897,212.07221426036705,233.13036386453,227.425183135107,158.027566252348,123.454087295047,171.851453808974,122.72473127554
2018-10-01,268.256277218083,283.076841544095,250.227560684861,255.92730360927297,143.790683635121,187.390906035574,200.167336034402,185.954565747986,216.185615019401,238.249134675919,217.057777197116,148.22406082022,189.51062971378897,212.67937072912892,233.828977145326,228.168829024861,158.65759704891002,124.061150118332,172.397924596499,122.837256678994
2018-11-01,267.33852081232897,282.80447547746894,250.34700401790496,255.90030281807304,144.122798566667,188.581328665422,200.707672066366,187.443268160042,217.05749913872697,239.423717853693,217.442261355101,149.059362280674,190.361278831518,213.454036631314,234.21507988068,228.937922786953,159.448111093555,124.467821850282,173.22593465961103,122.828091414429
2018-12-01,265.105058103192,283.97735079617297,250.287809618147,255.658690288103,144.131573620264,189.603898245359,201.189007624141,188.404821426949,217.27740546430692,240.410476878568,218.199845282657,149.777002499019,191.327586430715,214.026811817821,234.73056434864492,229.23967490952003,160.119236349358,124.717143689468,173.863474515052,123.22594455568996
2019-01-01,263.94965050900294,282.89236650651503,250.111743639732,255.248762171299,144.001134738361,190.75187434910703,201.63311585489296,189.066136648648,217.467787108021,241.416828292193,219.02790944969,150.135564166372,191.58437621522,215.619055404453,234.957990585271,229.905698439192,161.178269249528,125.233367052295,174.767890840494,123.14752775071
2019-02-01,263.55839209309,282.457011669371,249.481546764808,255.88268179246697,144.272923048442,191.07413201113496,202.08847185303696,189.583371880285,217.360739934036,242.208589116141,220.51128541272092,150.660438353393,192.358669459894,216.992136071347,234.737073715689,230.394543408008,161.19936627636298,125.326141560546,174.36127395016004,123.730932986676
2019-03-01,263.80310857279,281.82759341123693,248.37065164959296,256.001030163844,143.859944995964,189.861338290394,200.844538578902,189.62223803231004,218.36811319916,242.917974846995,219.685179713162,150.811366705493,191.68156866780492,217.36531980662105,234.579386522015,230.637502661594,161.449883596023,125.381301555161,174.762768414547,123.891454589882
2019-04-01,265.07976658086,282.868116473635,247.323394078648,255.466379407796,144.165019987439,189.716142357122,200.651152147516,190.042178411591,219.634965400132,242.56494786129903,219.59353189670696,151.46138491929898,191.793195100402,218.232668465538,235.234740286182,230.859780473851,161.941101987591,125.843579384168,174.418885338068,124.222442672169
2019-05-01,265.09265649472303,284.151599822851,247.77515053116,256.898424874224,144.092314888098,189.756877126353,200.665230142076,190.50631174487,219.939095347256,242.31754822887905,219.952079219039,151.626281748113,191.921386900388,218.08121232709496,235.87128886465305,231.46287207717003,162.66987258286198,126.570692526675,175.488789857695,124.631711120108
2019-06-01,265.87922702430694,283.94665803065203,249.127741177748,258.456598871127,144.33552579636995,189.93151128555303,200.518912346834,191.38618446006,221.285837377864,242.15748966539795,220.396652270182,151.943720589758,192.102491279096,218.492714095668,236.530068877264,231.97880256641704,163.11754796541,127.147233935941,176.34358288056802,124.991884075102
2019-07-01,266.233134897175,283.921620405872,251.085539565944,260.30190289571493,144.457123984293,190.49392432632092,200.18502753700292,192.46327924053296,221.843747140244,242.950736630395,220.871334828754,152.002540717547,192.63445425778096,219.114836950684,237.700883981953,232.25676686954603,163.787557099124,127.331124653857,177.388308914325,125.445290277519
2019-08-01,267.020939954591,284.901063279469,253.084912116488,261.323758871243,144.64935949205798,191.13386986908696,200.886830161227,193.861791752596,222.68556943554697,243.92414695738697,221.650016437801,152.634805684975,192.43335354770696,219.855671248628,238.531445422565,232.941143868305,164.39877579562798,127.432319487117,178.172843932579,125.928020709586
2019-09-01,267.02821948236294,287.010808102054,255.192162901754,262.761347982278,144.017213599144,192.37244569316505,201.480592356036,195.18297521195703,222.59740999107,244.968379173738,222.975035449035,153.361014702475,193.259985507842,221.34072054184696,239.616313146556,233.660024038482,165.233588417483,127.847822497347,179.22636861608,126.757112083653
2019-10-01,267.704252442207,288.858512689185,256.936585084891,263.51250061565094,144.12948769648995,192.96605694383203,202.215753019251,196.867300350845,223.79191756114705,246.181739858856,224.499306070624,154.503641780756,193.835897393614,222.921767505604,240.468347220735,234.966562120785,166.197687220562,127.900625637589,179.979474600559,126.881521495713
2019-11-01,269.479699759665,290.772892879085,258.885338535223,266.445699358701,144.227830813861,194.185091445451,202.41051940484903,198.653774344373,225.55880918139,247.100963956935,225.752136907038,155.36394928626302,195.545326115288,224.25680406673305,242.211554929543,236.154788755408,167.584020762691,128.302148637491,180.19604903760296,127.746174410304
2019-12-01,271.51626529886903,291.902966838898,261.032092377616,268.227554915334,145.103138602864,194.81950094293,203.143719837415,201.012468011565,227.16944789794496,248.141530333129,226.732539520852,155.938068029161,196.531655977979,225.550281358987,243.87358175787497,237.06036205883,168.522760694653,128.984244767977,180.802240195924,127.637322998831
